Tanggal,IRMedPW,RR
2017-01-01,8500,17.4
2017-01-02,8500,18.7
2017-01-03,8500,19.3
2017-01-04,8500,13.52
2017-01-05,8500,0.4
2017-01-06,8500,57.9
2017-01-07,8500,12.6
2017-01-08,8500,13.52
2017-01-09,8500,13.52
2017-01-10,8500,66.3
2017-01-11,8500,13.52
2017-01-12,8500,13.52
2017-01-13,8500,13.52
2017-01-14,8500,12.5
2017-01-15,8500,13.52
2017-01-16,8500,1.2
2017-01-17,8500,7.4
2017-01-18,8500,19.6
2017-01-19,8500,0.2
2017-01-20,8500,22
2017-01-21,8500,9
2017-01-22,8500,3.3
2017-01-23,8500,1.6
2017-01-24,8500,13.52
2017-01-25,8500,13.52
2017-01-26,8500,10.2
2017-01-27,8500,0
2017-01-28,8500,3.8
2017-01-29,8500,5.6
2017-01-30,8500,7.6
2017-01-31,8500,0.8
2017-02-01,8500,43.5
2017-02-02,8500,23.4
2017-02-03,8500,1
2017-02-04,8500,0
2017-02-05,8500,18.19
2017-02-06,8500,18.19
2017-02-07,8500,18.19
2017-02-08,8500,5.3
2017-02-09,8500,18.19
2017-02-10,8500,28.3
2017-02-11,8500,21.2
2017-02-12,8500,3.1
2017-02-13,8500,38.9
2017-02-14,8500,44.7
2017-02-15,8500,18.19
2017-02-16,8500,1
2017-02-17,8500,6.6
2017-02-18,8500,0.5
2017-02-19,8500,18.19
2017-02-20,8500,18.19
2017-02-21,8500,39.7
2017-02-22,8500,6.5
2017-02-23,8500,40.4
2017-02-24,8500,18.19
2017-02-25,8500,11.7
2017-02-26,8500,18.19
2017-02-27,8500,0
2017-02-28,8500,29.9
2017-03-01,8500,0.2
2017-03-02,8500,0.4
2017-03-03,8500,6.4
2017-03-04,8427,32.4
2017-03-05,8427,6.23
2017-03-06,8500,6.23
2017-03-07,8500,6.23
2017-03-08,8500,6.23
2017-03-09,8500,6.23
2017-03-10,8500,0
2017-03-11,8427,0
2017-03-12,8427,10.4
2017-03-13,8500,6.23
2017-03-14,8500,30.7
2017-03-15,8500,3.4
2017-03-16,8500,6.23
2017-03-17,8500,6.23
2017-03-18,8427,9.4
2017-03-19,8427,6.23
2017-03-20,8500,6.23
2017-03-21,8300,2.8
2017-03-22,8300,19.3
2017-03-23,8300,0
2017-03-24,8300,0
2017-03-25,8427,0.2
2017-03-26,8427,3.6
2017-03-27,8300,1.6
2017-03-28,8427,0
2017-03-29,8300,10
2017-03-30,8300,0
2017-03-31,8300,0
2017-04-01,8400,2.4
2017-04-02,8400,22.06
2017-04-03,8300,103.2
2017-04-04,8300,22.06
2017-04-05,8300,82.1
2017-04-06,8300,22
2017-04-07,8300,5.3
2017-04-08,8400,22.06
2017-04-09,8400,22.06
2017-04-10,8300,0
2017-04-11,8300,22.06
2017-04-12,8300,2.5
2017-04-13,8400,22.3
2017-04-14,8400,3.4
2017-04-15,8400,22.06
2017-04-16,8400,0
2017-04-17,8500,0
2017-04-18,8400,43.4
2017-04-19,8500,22.06
2017-04-20,8500,22.06
2017-04-21,8500,22.06
2017-04-22,8400,22.06
2017-04-23,8400,22.06
2017-04-24,8400,0.3
2017-04-25,8500,22.06
2017-04-26,8500,52.3
2017-04-27,8500,22.06
2017-04-28,8500,12.9
2017-04-29,8400,21.5
2017-04-30,8400,1.5
2017-05-01,8617,5
2017-05-02,8500,4.3
2017-05-03,8500,9.8
2017-05-04,8500,2.5
2017-05-05,8500,5
2017-05-06,8617,0.1
2017-05-07,8617,4.8
2017-05-08,8500,5
2017-05-09,8500,2.1
2017-05-10,8500,5
2017-05-11,8617,0.4
2017-05-12,8500,0
2017-05-13,8617,19.4
2017-05-14,8617,5
2017-05-15,8617,0
2017-05-16,8617,5
2017-05-17,8500,0
2017-05-18,8500,5
2017-05-19,8500,5
2017-05-20,8617,5
2017-05-21,8617,5
2017-05-22,8500,5
2017-05-23,8700,0.9
2017-05-24,8700,5
2017-05-25,8617,5
2017-05-26,8700,5
2017-05-27,8617,2.5
2017-05-28,8617,5
2017-05-29,9000,28.2
2017-05-30,9000,0
2017-05-31,9000,65.2
2017-06-01,9000,17.59
2017-06-02,9000,5.7
2017-06-03,9000,17.59
2017-06-04,9000,17.59
2017-06-05,9000,17.59
2017-06-06,9000,17.59
2017-06-07,9000,0
2017-06-08,9000,17.59
2017-06-09,9000,17.59
2017-06-10,9000,17.59
2017-06-11,9000,17.59
2017-06-12,9000,17.59
2017-06-13,9000,1.5
2017-06-14,9000,8.5
2017-06-15,9000,55.9
2017-06-16,9000,21.8
2017-06-17,9000,17.59
2017-06-18,9000,0.1
2017-06-19,9000,17.59
2017-06-20,9000,48.5
2017-06-21,9000,0.8
2017-06-22,9000,17.59
2017-06-23,9000,23.3
2017-06-24,9000,0.1
2017-06-25,9000,35.4
2017-06-26,9000,44.4
2017-06-27,9000,17.59
2017-06-28,9000,0.3
2017-06-29,9000,17.59
2017-06-30,9000,17.59
2017-07-01,9000,0
2017-07-02,9000,4.39
2017-07-03,9000,4.39
2017-07-04,9000,0
2017-07-05,9000,4.39
2017-07-06,9000,1.2
2017-07-07,9000,0.4
2017-07-08,9000,0.8
2017-07-09,9000,31.7
2017-07-10,9000,3.4
2017-07-11,9000,4.39
2017-07-12,9000,0.3
2017-07-13,9000,1.2
2017-07-14,9000,4.6
2017-07-15,9000,4.39
2017-07-16,9000,4.39
2017-07-17,9000,4.39
2017-07-18,9000,4.39
2017-07-19,9000,4.39
2017-07-20,9000,4.39
2017-07-21,9000,4.39
2017-07-22,9000,4.39
2017-07-23,9000,4.6
2017-07-24,9000,4.39
2017-07-25,9000,4.39
2017-07-26,9000,4.39
2017-07-27,9000,4.39
2017-07-28,9000,1.6
2017-07-29,9000,2.9
2017-07-30,9000,8.8
2017-07-31,9000,4.39
2017-08-01,9000,0.9
2017-08-02,9000,1.7
2017-08-03,9000,0.9
2017-08-04,9000,0.9
2017-08-05,9000,0.9
2017-08-06,9000,0.9
2017-08-07,9000,0.9
2017-08-08,9000,0.9
2017-08-09,9000,0.9
2017-08-10,9000,0.9
2017-08-11,9000,0.9
2017-08-12,9000,0.9
2017-08-13,9000,0.9
2017-08-14,9000,0.9
2017-08-15,9000,0.9
2017-08-16,9000,0
2017-08-17,9000,0.9
2017-08-18,9000,0.9
2017-08-19,9000,0.9
2017-08-20,9000,1
2017-08-21,9000,0.9
2017-08-22,9000,0.9
2017-08-23,9000,0.9
2017-08-24,9000,0.9
2017-08-25,9000,0.9
2017-08-26,9000,0.9
2017-08-27,9000,0.9
2017-08-28,9000,0.9
2017-08-29,9000,0.9
2017-08-30,9000,0.9
2017-08-31,9000,0.9
2017-09-01,9689,19.09
2017-09-02,9689,19.09
2017-09-03,9689,0
2017-09-04,9500,19.09
2017-09-05,9500,19.09
2017-09-06,9500,19.09
2017-09-07,9500,19.09
2017-09-08,9500,19.09
2017-09-09,9689,19.09
2017-09-10,9689,19.09
2017-09-11,9500,19.09
2017-09-12,9500,19.09
2017-09-13,9800,19.09
2017-09-14,9800,19.09
2017-09-15,9800,0.2
2017-09-16,9689,19.09
2017-09-17,9689,19.09
2017-09-18,9800,19.09
2017-09-19,9800,19.09
2017-09-20,9800,19.09
2017-09-21,9689,19.09
2017-09-22,9800,0
2017-09-23,9689,0.1
2017-09-24,9689,0.8
2017-09-25,9800,51.6
2017-09-26,9800,19.09
2017-09-27,9800,60
2017-09-28,9800,40
2017-09-29,9800,19.09
2017-09-30,9689,19.09
2017-10-01,9800,0.6
2017-10-02,9800,22.03
2017-10-03,9800,22.03
2017-10-04,9800,22.03
2017-10-05,9800,22.03
2017-10-06,9800,1.5
2017-10-07,9800,22.03
2017-10-08,9800,22.03
2017-10-09,9800,1.8
2017-10-10,9800,22.03
2017-10-11,9800,22.03
2017-10-12,9800,12
2017-10-13,9800,22.03
2017-10-14,9800,22.03
2017-10-15,9800,11.7
2017-10-16,9800,9.5
2017-10-17,9800,179.6
2017-10-18,9800,61.8
2017-10-19,9800,22.03
2017-10-20,9800,0
2017-10-21,9800,15.1
2017-10-22,9800,0.2
2017-10-23,9800,22.03
2017-10-24,9800,9.4
2017-10-25,9800,0.5
2017-10-26,9800,5.3
2017-10-27,9800,1.4
2017-10-28,9800,19
2017-10-29,9800,26.9
2017-10-30,9800,51.3
2017-10-31,9800,11
2017-11-01,9800,16.51
2017-11-02,9800,16.51
2017-11-03,9800,16.51
2017-11-04,9973,32.4
2017-11-05,9973,45.5
2017-11-06,10000,16.51
2017-11-07,10000,16.51
2017-11-08,10000,10.5
2017-11-09,10000,16.51
2017-11-10,10000,16.51
2017-11-11,9973,16.51
2017-11-12,9973,1.2
2017-11-13,10000,6.1
2017-11-14,10000,2.5
2017-11-15,10000,26.5
2017-11-16,10000,16.51
2017-11-17,10000,16.51
2017-11-18,9973,35
2017-11-19,9973,9.5
2017-11-20,10000,27.2
2017-11-21,10000,4
2017-11-22,10000,16.51
2017-11-23,10000,30.7
2017-11-24,10000,16.51
2017-11-25,9973,29.9
2017-11-26,9973,8.3
2017-11-27,10000,19.5
2017-11-28,10000,4.6
2017-11-29,10000,0.3
2017-11-30,10000,3.5
2017-12-01,10167,2.8
2017-12-02,10167,4.1
2017-12-03,10167,16.99
2017-12-04,10000,0
2017-12-05,10000,16.99
2017-12-06,10000,16.99
2017-12-07,10000,16.99
2017-12-08,10000,16.99
2017-12-09,10167,1.8
2017-12-10,10167,28.1
2017-12-11,10000,57.5
2017-12-12,10000,30
2017-12-13,10000,0.5
2017-12-14,10000,16.99
2017-12-15,10000,4
2017-12-16,10167,0
2017-12-17,10167,7.4
2017-12-18,10000,0
2017-12-19,10000,35.7
2017-12-20,10000,15.3
2017-12-21,10000,26.1
2017-12-22,10000,63.3
2017-12-23,10167,16.99
2017-12-24,10167,16.99
2017-12-25,10167,2.5
2017-12-26,10167,16.99
2017-12-27,11000,68.5
2017-12-28,11000,0.7
2017-12-29,11000,0
2017-12-30,10167,8.5
2017-12-31,10167,16.99
2018-01-01,11868,18.38
2018-01-02,11200,144.7
2018-01-03,11200,18.38
2018-01-04,11200,18.38
2018-01-05,11500,25.4
2018-01-06,11868,5.1
2018-01-07,11868,15.8
2018-01-08,12000,0
2018-01-09,12000,18.38
2018-01-10,12000,13.9
2018-01-11,12000,46.7
2018-01-12,12000,5
2018-01-13,11868,18.38
2018-01-14,11868,2.2
2018-01-15,12000,18.38
2018-01-16,12000,18.38
2018-01-17,12000,18.38
2018-01-18,12000,0
2018-01-19,12000,10.1
2018-01-20,11868,18.38
2018-01-21,11868,2.4
2018-01-22,12000,18.38
2018-01-23,12000,1.5
2018-01-24,12000,18.38
2018-01-25,12000,18.38
2018-01-26,12000,18.38
2018-01-27,11868,0.2
2018-01-28,11868,21
2018-01-29,12000,18.38
2018-01-30,12000,18.38
2018-01-31,12000,0.1
2018-02-01,12000,0.2
2018-02-02,12000,8.96
2018-02-03,11228,8.96
2018-02-04,11228,0
2018-02-05,11500,25.4
2018-02-06,11500,8.96
2018-02-07,11500,4
2018-02-08,11500,8.96
2018-02-09,11500,8.96
2018-02-10,11228,8.96
2018-02-11,11228,0
2018-02-12,11500,0
2018-02-13,11500,0.3
2018-02-14,11500,0
2018-02-15,11000,1.7
2018-02-16,11228,13.1
2018-02-17,11228,0.6
2018-02-18,11228,3
2018-02-19,11000,15
2018-02-20,11000,66.5
2018-02-21,11228,7.5
2018-02-22,11000,6
2018-02-23,10600,33.8
2018-02-24,11228,8.96
2018-02-25,11228,2
2018-02-26,10500,0
2018-02-27,10500,0
2018-02-28,10500,8.96
2018-03-01,10250,0.1
2018-03-02,10000,18.5
2018-03-03,9853,7.69
2018-03-04,9853,5.2
2018-03-05,9700,0
2018-03-06,9700,7.69
2018-03-07,9700,1.2
2018-03-08,9700,0.1
2018-03-09,9700,5.9
2018-03-10,9853,0
2018-03-11,9853,29.8
2018-03-12,9700,44.9
2018-03-13,9700,1.6
2018-03-14,9700,7.69
2018-03-15,9853,0.3
2018-03-16,9700,0.3
2018-03-17,9853,7.69
2018-03-18,9853,2.2
2018-03-19,9700,7.69
2018-03-20,9800,0
2018-03-21,10000,7.69
2018-03-22,10000,0
2018-03-23,10000,0.2
2018-03-24,9853,11.8
2018-03-25,9853,15.3
2018-03-26,10000,15.2
2018-03-27,10000,8.9
2018-03-28,10000,2.6
2018-03-29,10000,11.4
2018-03-30,9853,9
2018-03-31,9853,7.69
2018-04-01,10000,0
2018-04-02,10000,9.4
2018-04-03,10000,34.5
2018-04-04,10000,0.6
2018-04-05,10000,14.81
2018-04-06,10000,45
2018-04-07,10000,0.2
2018-04-08,10000,10.2
2018-04-09,10000,0
2018-04-10,10000,14.81
2018-04-11,10000,31.4
2018-04-12,10000,11
2018-04-13,10000,22.5
2018-04-14,10000,14.81
2018-04-15,10000,37.4
2018-04-16,10000,14.81
2018-04-17,10000,8.4
2018-04-18,10000,14.81
2018-04-19,10000,14.81
2018-04-20,10000,1.8
2018-04-21,10000,1.2
2018-04-22,10000,14.81
2018-04-23,10000,3
2018-04-24,10000,4.7
2018-04-25,10000,0
2018-04-26,10000,28.3
2018-04-27,10000,12.8
2018-04-28,10000,78.3
2018-04-29,10000,0
2018-04-30,10000,0
2018-05-01,9639,2.26
2018-05-02,10000,2.26
2018-05-03,10000,0
2018-05-04,10000,0
2018-05-05,9639,2.26
2018-05-06,9639,2.26
2018-05-07,10000,2.26
2018-05-08,9639,0
2018-05-09,10000,0
2018-05-10,9639,2.26
2018-05-11,9500,17.4
2018-05-12,9639,2.26
2018-05-13,9639,2.26
2018-05-14,9500,2.3
2018-05-15,9500,0.6
2018-05-16,9500,2.26
2018-05-17,9500,1.6
2018-05-18,9500,2.26
2018-05-19,9639,2.26
2018-05-20,9639,0.2
2018-05-21,9500,2.26
2018-05-22,9500,2.26
2018-05-23,9500,2.26
2018-05-24,9639,7.3
2018-05-25,9500,2.26
2018-05-26,9639,0
2018-05-27,9639,2.26
2018-05-28,9500,2.26
2018-05-29,9639,0
2018-05-30,9500,0
2018-05-31,9500,2.26
2018-06-01,9500,3.61
2018-06-02,9500,3.61
2018-06-03,9500,0
2018-06-04,9500,3.61
2018-06-05,9500,0
2018-06-06,9500,3.61
2018-06-07,9500,3.61
2018-06-08,9500,3.61
2018-06-09,9500,3.61
2018-06-10,9500,3.61
2018-06-11,9500,11.8
2018-06-12,9500,3.61
2018-06-13,9500,3.5
2018-06-14,9500,3.61
2018-06-15,9500,3.61
2018-06-16,9500,3.61
2018-06-17,9500,3.61
2018-06-18,9500,0
2018-06-19,9500,0.2
2018-06-20,9500,6.5
2018-06-21,9500,9
2018-06-22,9500,2.5
2018-06-23,9500,6.2
2018-06-24,9500,0
2018-06-25,9500,3.61
2018-06-26,9500,3.61
2018-06-27,9500,3.61
2018-06-28,9500,3.61
2018-06-29,9500,3.61
2018-06-30,9500,3.61
2018-07-01,9364,2.18
2018-07-02,9500,2.18
2018-07-03,9500,2.18
2018-07-04,9500,6.5
2018-07-05,9500,6.4
2018-07-06,9500,2.18
2018-07-07,9364,2.18
2018-07-08,9364,2.18
2018-07-09,9500,2.18
2018-07-10,9500,2.18
2018-07-11,9500,2.18
2018-07-12,9500,2.18
2018-07-13,9500,0
2018-07-14,9364,2.18
2018-07-15,9364,0
2018-07-16,9500,2.18
2018-07-17,9500,2.18
2018-07-18,9500,2.18
2018-07-19,9500,2.18
2018-07-20,9500,2.18
2018-07-21,9364,0
2018-07-22,9364,2.18
2018-07-23,9500,2.18
2018-07-24,9000,0.2
2018-07-25,9000,2.18
2018-07-26,9000,2.18
2018-07-27,9000,2.18
2018-07-28,9364,2.18
2018-07-29,9364,2.18
2018-07-30,9000,2.18
2018-07-31,9000,2.18
2018-08-01,9000,0.33
2018-08-02,9000,0.33
2018-08-03,9000,2
2018-08-04,9167,0.33
2018-08-05,9167,0.33
2018-08-06,9000,0.8
2018-08-07,9000,0
2018-08-08,9000,0.33
2018-08-09,9000,0
2018-08-10,9000,0.33
2018-08-11,9167,0.33
2018-08-12,9167,0
2018-08-13,9000,0.33
2018-08-14,9000,0
2018-08-15,9000,0.33
2018-08-16,9000,0
2018-08-17,9167,0.33
2018-08-18,9167,0.33
2018-08-19,9167,0
2018-08-20,9000,0.33
2018-08-21,9000,0.33
2018-08-22,9167,0.33
2018-08-23,9500,0.33
2018-08-24,9500,0
2018-08-25,9167,0.33
2018-08-26,9167,0
2018-08-27,9500,0.33
2018-08-28,9500,0.33
2018-08-29,9500,0.8
2018-08-30,9500,0.33
2018-08-31,9500,0.4
2018-09-01,9500,1.1
2018-09-02,9500,0.2
2018-09-03,9500,2.8
2018-09-04,9500,1.12
2018-09-05,9500,0.8
2018-09-06,9500,1.2
2018-09-07,9500,1.12
2018-09-08,9500,1.12
2018-09-09,9500,0.2
2018-09-10,9500,1.12
2018-09-11,9500,0
2018-09-12,9500,1.12
2018-09-13,9500,1.12
2018-09-14,9500,1.12
2018-09-15,9500,1.12
2018-09-16,9500,0.1
2018-09-17,9500,1.12
2018-09-18,9500,1.12
2018-09-19,9500,7.6
2018-09-20,9500,3.5
2018-09-21,9500,0
2018-09-22,9500,0
2018-09-23,9500,0.4
2018-09-24,9500,1.12
2018-09-25,9500,1.12
2018-09-26,9500,0
2018-09-27,9500,1.12
2018-09-28,9500,1.12
2018-09-29,9500,0
2018-09-30,9500,0
2018-10-01,9500,2.83
2018-10-02,9500,0
2018-10-03,9500,2.83
2018-10-04,9500,0
2018-10-05,9500,2.83
2018-10-06,9522,2.83
2018-10-07,9522,0
2018-10-08,9500,0
2018-10-09,9500,0
2018-10-10,9500,0
2018-10-11,9500,2.83
2018-10-12,9500,2.83
2018-10-13,9522,2.83
2018-10-14,9522,0
2018-10-15,9500,2.83
2018-10-16,9500,0
2018-10-17,9500,2.83
2018-10-18,9500,2.83
2018-10-19,9500,0.2
2018-10-20,9522,2.83
2018-10-21,9522,0
2018-10-22,9500,5.3
2018-10-23,9500,4.4
2018-10-24,9500,6.1
2018-10-25,9500,15.7
