Tanggal,IRMedPW,RR
2018-10-26,9500,1.3
2018-10-27,9522,12.2
2018-10-28,9522,2.83
2018-10-29,9500,2.83
2018-10-30,9500,2.83
2018-10-31,10000,0
2018-11-01,10000,22.51
2018-11-02,10000,22.51
2018-11-03,10000,22.51
2018-11-04,10000,14.6
2018-11-05,10000,22.51
2018-11-06,10000,63
2018-11-07,10000,22.51
2018-11-08,10000,22.51
2018-11-09,10000,21
2018-11-10,10000,1.2
2018-11-11,10000,26.8
2018-11-12,10000,87.5
2018-11-13,10000,23.5
2018-11-14,10000,33.2
2018-11-15,10000,22.51
2018-11-16,10000,22.51
2018-11-17,10000,22.51
2018-11-18,10000,0
2018-11-19,10000,22.51
2018-11-20,10000,22.51
2018-11-21,10000,22.51
2018-11-22,10000,22.51
2018-11-23,10000,22.51
2018-11-24,10000,1
2018-11-25,10000,6.1
2018-11-26,10000,13.2
2018-11-27,10000,22.51
2018-11-28,10000,22.51
2018-11-29,10000,22.51
2018-11-30,10000,1.5
2018-12-01,10000,0
2018-12-02,10000,20.67
2018-12-03,10000,12
2018-12-04,10000,12.1
2018-12-05,10000,27.8
2018-12-06,10000,0.2
2018-12-07,10000,8.6
2018-12-08,10000,199.5
2018-12-09,10000,0
2018-12-10,10000,6.5
2018-12-11,10000,11.4
2018-12-12,10000,20.67
2018-12-13,10000,20.67
2018-12-14,10000,20.67
2018-12-15,10000,0.4
2018-12-16,10000,15.3
2018-12-17,10000,0.5
2018-12-18,10000,20.67
2018-12-19,10000,3.2
2018-12-20,10000,20.67
2018-12-21,10000,20.67
2018-12-22,10000,20.67
2018-12-23,10000,20.67
2018-12-24,10000,34.5
2018-12-25,10000,18.1
2018-12-26,10000,45.5
2018-12-27,10000,11.8
2018-12-28,10000,5.4
2018-12-29,10000,0.5
2018-12-30,10000,20.67
2018-12-31,10000,20.67
2019-01-01,9873,4
2019-01-02,10000,0.4
2019-01-03,10000,39.7
2019-01-04,10000,16.8
2019-01-05,9873,0.3
2019-01-06,9873,16.8
2019-01-07,10000,22.8
2019-01-08,10000,3.5
2019-01-09,10000,5.7
2019-01-10,10000,1.6
2019-01-11,10000,16.8
2019-01-12,9873,16.8
2019-01-13,9873,16.8
2019-01-14,9800,0
2019-01-15,9800,16.8
2019-01-16,9800,35.5
2019-01-17,9800,134.6
2019-01-18,9800,5.8
2019-01-19,9873,16.8
2019-01-20,9873,16.8
2019-01-21,9800,4.3
2019-01-22,9800,16.8
2019-01-23,9800,24.5
2019-01-24,9800,16.8
2019-01-25,9800,0.4
2019-01-26,9873,16.8
2019-01-27,9873,0.1
2019-01-28,9800,16.8
2019-01-29,9800,16.8
2019-01-30,9800,16.8
2019-01-31,9800,2.4
2019-02-01,9800,16.83
2019-02-02,9800,8.8
2019-02-03,9800,12.6
2019-02-04,9800,16.83
2019-02-05,9800,6.3
2019-02-06,9800,2
2019-02-07,9800,16.83
2019-02-08,9800,27
2019-02-09,9800,12
2019-02-10,9800,113.4
2019-02-11,9800,16.83
2019-02-12,9800,16.83
2019-02-13,9800,16.83
2019-02-14,9800,15.5
2019-02-15,9800,4.4
2019-02-16,9800,1.3
2019-02-17,9800,0
2019-02-18,9800,16.83
2019-02-19,9800,7.5
2019-02-20,9800,8.9
2019-02-21,9800,2.5
2019-02-22,9800,57.3
2019-02-23,9800,8
2019-02-24,9800,31.4
2019-02-25,9800,16.7
2019-02-26,9800,15.8
2019-02-27,9800,1.9
2019-02-28,9800,0.2
2019-03-01,9800,1
2019-03-02,9800,30.8
2019-03-03,9800,34.7
2019-03-04,9800,17.4
2019-03-05,9800,17.4
2019-03-06,9800,17.4
2019-03-07,9800,17.4
2019-03-08,9800,0
2019-03-09,9800,0
2019-03-10,9800,8.3
2019-03-11,9800,23.1
2019-03-12,9800,0.4
2019-03-13,9800,17.4
2019-03-14,9800,61.5
2019-03-15,9800,2.4
2019-03-16,9800,53.2
2019-03-17,9800,29.3
2019-03-18,9800,15.3
2019-03-19,9800,44.6
2019-03-20,9800,42.5
2019-03-21,9800,2.5
2019-03-22,9800,17.4
2019-03-23,9800,14.7
2019-03-24,9800,17.4
2019-03-25,9800,0.8
2019-03-26,9800,17.4
2019-03-27,9800,0
2019-03-28,9800,0.3
2019-03-29,9800,17.4
2019-03-30,9800,17.4
2019-03-31,9800,0
2019-04-01,9500,15.42
2019-04-02,9500,24.6
2019-04-03,9158,15.42
2019-04-04,9500,15.42
2019-04-05,9500,48
2019-04-06,9158,24
2019-04-07,9158,0
2019-04-08,9500,15.42
2019-04-09,9500,0
2019-04-10,9000,0
2019-04-11,9000,15.42
2019-04-12,9000,0
2019-04-13,9158,21
2019-04-14,9158,15.42
2019-04-15,9000,15.42
2019-04-16,9000,0.7
2019-04-17,9158,2.3
2019-04-18,9000,16
2019-04-19,9158,5.5
2019-04-20,9158,27.6
2019-04-21,9158,15.42
2019-04-22,9000,71.3
2019-04-23,9000,0.7
2019-04-24,9000,35.8
2019-04-25,9000,15.42
2019-04-26,9000,0
2019-04-27,9158,0
2019-04-28,9158,15.42
2019-04-29,9000,15.42
2019-04-30,9000,15.42
2019-05-01,9000,4.8
2019-05-02,9000,37
2019-05-03,9000,1.5
2019-05-04,9000,2.3
2019-05-05,9000,61.3
2019-05-06,9000,5
2019-05-07,9000,0.3
2019-05-08,9000,58.3
2019-05-09,9000,10.34
2019-05-10,9000,0
2019-05-11,9000,4
2019-05-12,9000,0
2019-05-13,9000,10.34
2019-05-14,9000,0
2019-05-15,9000,10.34
2019-05-16,9000,10.34
2019-05-17,9000,0
2019-05-18,9000,10.34
2019-05-19,9000,10.34
2019-05-20,9000,10.34
2019-05-21,9000,0.3
2019-05-22,9000,0
2019-05-23,9000,10.34
2019-05-24,9000,0.5
2019-05-25,9000,10.34
2019-05-26,9000,0.4
2019-05-27,9000,10.34
2019-05-28,9000,10.34
2019-05-29,9000,10.34
2019-05-30,9000,10.34
2019-05-31,9000,10.34
2019-06-01,9000,0
2019-06-02,9000,1.26
2019-06-03,9000,1.26
2019-06-04,9000,1.26
2019-06-05,9000,0
2019-06-06,9000,1.26
2019-06-07,9000,1.26
2019-06-08,9000,1.26
2019-06-09,9000,1.26
2019-06-10,9000,1.26
2019-06-11,9000,0
2019-06-12,9000,1.26
2019-06-13,9000,1.26
2019-06-14,9000,1.7
2019-06-15,9000,1.3
2019-06-16,9000,5.8
2019-06-17,9000,1.26
2019-06-18,9000,1.26
2019-06-19,9000,1.26
2019-06-20,9000,1.26
2019-06-21,9000,1.26
2019-06-22,9000,1.26
2019-06-23,9000,1.26
2019-06-24,9000,1.26
2019-06-25,9000,1.26
2019-06-26,9000,1.26
2019-06-27,9000,1.26
2019-06-28,9000,0
2019-06-29,9000,1.26
2019-06-30,9000,1.26
2019-07-01,9000,0.73
2019-07-02,9000,0
2019-07-03,9000,0.73
2019-07-04,9000,0.73
2019-07-05,9000,0.73
2019-07-06,9000,5.6
2019-07-07,9000,0.73
2019-07-08,9000,0.73
2019-07-09,9000,0.73
2019-07-10,9000,0.73
2019-07-11,9000,0
2019-07-12,9000,0.73
2019-07-13,9000,0
2019-07-14,9000,0.73
2019-07-15,9000,0.73
2019-07-16,9000,0.73
2019-07-17,9000,0.73
2019-07-18,9000,0
2019-07-19,9000,0.73
2019-07-20,9000,0.73
2019-07-21,9000,0.73
2019-07-22,9000,0.2
2019-07-23,9000,0
2019-07-24,9000,0.73
2019-07-25,9000,0.73
2019-07-26,9000,0
2019-07-27,9000,0.73
2019-07-28,9000,0.73
2019-07-29,9000,0.73
2019-07-30,9000,0.73
2019-07-31,9000,0.73
2019-08-01,9367,0
2019-08-02,9000,0
2019-08-03,9367,0
2019-08-04,9367,0
2019-08-05,9000,0
2019-08-06,9300,0
2019-08-07,9300,0
2019-08-08,9300,0
2019-08-09,9300,0
2019-08-10,9367,0
2019-08-11,9367,0
2019-08-12,9300,0
2019-08-13,9300,0
2019-08-14,9300,0
2019-08-15,9300,0
2019-08-16,9300,0
2019-08-17,9367,0
2019-08-18,9367,0
2019-08-19,9500,0
2019-08-20,9500,0
2019-08-21,9500,0
2019-08-22,9500,0
2019-08-23,9500,0
2019-08-24,9367,0
2019-08-25,9367,0
2019-08-26,9500,0
2019-08-27,9500,0
2019-08-28,9500,0
2019-08-29,9500,0
2019-08-30,9500,0
2019-08-31,9367,0
2019-09-01,9500,0
2019-09-02,9500,0
2019-09-03,9500,0
2019-09-04,9500,0
2019-09-05,9500,0
2019-09-06,9500,0
2019-09-07,9500,0
2019-09-08,9500,0
2019-09-09,9500,0
2019-09-10,9500,0
2019-09-11,9500,0
2019-09-12,9500,0
2019-09-13,9500,0
2019-09-14,9500,0
2019-09-15,9500,0
2019-09-16,9500,0
2019-09-17,9500,0
2019-09-18,9500,0
2019-09-19,9500,0
2019-09-20,9500,0
2019-09-21,9500,0
2019-09-22,9500,0
2019-09-23,9500,0
2019-09-24,9500,0
2019-09-25,9500,0
2019-09-26,9500,0
2019-09-27,9500,0
2019-09-28,9500,0
2019-09-29,9500,0
2019-09-30,9500,0
2019-10-01,9500,0
2019-10-02,9500,0.7
2019-10-03,9500,0.44
2019-10-04,9500,3.2
2019-10-05,9500,0.44
2019-10-06,9500,0.44
2019-10-07,9500,0.44
2019-10-08,9500,0.44
2019-10-09,9500,0
2019-10-10,9500,0
2019-10-11,9500,0.44
2019-10-12,9500,0.44
2019-10-13,9500,0.44
2019-10-14,9500,0
2019-10-15,9500,0.44
2019-10-16,9500,0.5
2019-10-17,9500,0.44
2019-10-18,9500,0.44
2019-10-19,9500,0.44
2019-10-20,9500,0
2019-10-21,9500,0.44
2019-10-22,9500,0.44
2019-10-23,9500,0.44
2019-10-24,9500,0.44
2019-10-25,9500,0
2019-10-26,9500,0.44
2019-10-27,9500,0.44
2019-10-28,9500,0.44
2019-10-29,9500,0.44
2019-10-30,9500,0
2019-10-31,9500,0.44
2019-11-01,9500,0.2
2019-11-02,9500,52.4
2019-11-03,9500,62.6
2019-11-04,9500,1.3
2019-11-05,9500,10.38
2019-11-06,9500,0
2019-11-07,9500,10.38
2019-11-08,9500,10.38
2019-11-09,9500,10.38
2019-11-10,9500,10.38
2019-11-11,9500,7.6
2019-11-12,9500,10.38
2019-11-13,9500,0
2019-11-14,9500,10.38
2019-11-15,9500,3
2019-11-16,9500,10.38
2019-11-17,9500,10.38
2019-11-18,9500,0
2019-11-19,9500,10.38
2019-11-20,9500,10.38
2019-11-21,9500,10.38
2019-11-22,9500,10.38
2019-11-23,9500,10.38
2019-11-24,9500,10.38
2019-11-25,9500,7.1
2019-11-26,9500,10.8
2019-11-27,9500,0
2019-11-28,9500,10.38
2019-11-29,9500,0.3
2019-11-30,9500,0
2019-12-01,9500,5.03
2019-12-02,9500,0.1
2019-12-03,9500,4.5
2019-12-04,9500,5.03
2019-12-05,9500,5.03
2019-12-06,9500,0
2019-12-07,9500,5.03
2019-12-08,9500,5.03
2019-12-09,9500,0.4
2019-12-10,9500,5.03
2019-12-11,9500,2.9
2019-12-12,9500,10.3
2019-12-13,9500,1.2
2019-12-14,9500,5.03
2019-12-15,9500,0
2019-12-16,9500,5.03
2019-12-17,9500,1
2019-12-18,9500,0.6
2019-12-19,9500,5.03
2019-12-20,9500,5.6
2019-12-21,9500,1.8
2019-12-22,9500,4
2019-12-23,9500,11
2019-12-24,9500,5.03
2019-12-25,9500,12
2019-12-26,9500,22.8
2019-12-27,9500,5.03
2019-12-28,9500,2
2019-12-29,9500,13.5
2019-12-30,9500,6.9
2019-12-31,9500,0
2020-01-01,9500,19.9
2020-01-02,9500,14.8
2020-01-03,9500,2.1
2020-01-04,9500,2.5
2020-01-05,9500,6.5
2020-01-06,9500,12.5
2020-01-07,9500,23.8
2020-01-08,9500,13.7
2020-01-09,9500,8.29
2020-01-10,9500,24
2020-01-11,9500,17.1
2020-01-12,9500,8.29
2020-01-13,9500,8.29
2020-01-14,9500,8.29
2020-01-15,9500,8.29
2020-01-16,9500,0.2
2020-01-17,9500,8.29
2020-01-18,9500,8.29
2020-01-19,9500,8.29
2020-01-20,9500,8.29
2020-01-21,9500,1
2020-01-22,9500,0
2020-01-23,9500,9.9
2020-01-24,9500,0.3
2020-01-25,9500,0
2020-01-26,9500,8.29
2020-01-27,9500,8.29
2020-01-28,9500,2.2
2020-01-29,9500,8.29
2020-01-30,9500,7
2020-01-31,9500,0
2020-02-01,9500,46.4
2020-02-02,9500,30.2
2020-02-03,9500,2
2020-02-04,9500,13.72
2020-02-05,9500,0
2020-02-06,9500,0
2020-02-07,9500,4.4
2020-02-08,9500,8.2
2020-02-09,9500,1.9
2020-02-10,9500,9
2020-02-11,9500,28.3
2020-02-12,9500,5.5
2020-02-13,9500,2
2020-02-14,9500,0.4
2020-02-15,9500,0.4
2020-02-16,9500,38.1
2020-02-17,9500,15.9
2020-02-18,9500,23.2
2020-02-19,9500,12.2
2020-02-20,9500,19.8
2020-02-21,9500,13.72
2020-02-22,9500,40.8
2020-02-23,9500,13.72
2020-02-24,9500,13.72
2020-02-25,9500,3
2020-02-26,9500,11.1
2020-02-27,9500,33.4
2020-02-28,9500,0.3
2020-02-29,9500,6.6
2020-03-01,9500,23.7
2020-03-02,9500,30.9
2020-03-03,9500,73
2020-03-04,9500,26.4
2020-03-05,9500,15.39
2020-03-06,9500,4.2
2020-03-07,9500,26
2020-03-08,9500,15.39
2020-03-09,9500,2
2020-03-10,9500,5.3
2020-03-11,9500,0
2020-03-12,9500,23.3
2020-03-13,9500,0
2020-03-14,9500,0
2020-03-15,9500,0
2020-03-16,9500,0.2
2020-03-17,9500,12.5
2020-03-18,9500,14
2020-03-19,9500,2.9
2020-03-20,9500,5
2020-03-21,9500,29.4
2020-03-22,9500,81.3
2020-03-23,9500,15.39
2020-03-24,9500,0.2
2020-03-25,9500,1.2
2020-03-26,9500,9.1
2020-03-27,9500,38.1
2020-03-28,9500,0.2
2020-03-29,9500,0
2020-03-30,9500,15.39
2020-03-31,9500,6.7
2020-04-01,9500,4
2020-04-02,9500,10.53
2020-04-03,9500,2.9
2020-04-04,9500,55.7
2020-04-05,9500,6.7
2020-04-06,9500,1.8
2020-04-07,9500,17.2
2020-04-08,9500,5.9
2020-04-09,9500,0
2020-04-10,9500,0
2020-04-11,9500,24.5
2020-04-12,9500,0
2020-04-13,9500,10.53
2020-04-14,9500,0
2020-04-15,9500,4.4
2020-04-16,9500,0.4
2020-04-17,9500,28.1
2020-04-18,9500,10.53
2020-04-19,9500,14.7
2020-04-20,9500,0.1
2020-04-21,9500,25.7
2020-04-22,9500,10.53
2020-04-23,9500,3
2020-04-24,9500,6.3
2020-04-25,9500,43
2020-04-26,9500,2
2020-04-27,9500,12.3
2020-04-28,9500,14.4
2020-04-29,9500,0.8
2020-04-30,9500,0
2020-05-01,9500,18.95
2020-05-02,9500,18.95
2020-05-03,9500,18.95
2020-05-04,9500,18.95
2020-05-05,9500,18.95
2020-05-06,9500,0
2020-05-07,9500,0.8
2020-05-08,9500,0
2020-05-09,9500,0
2020-05-10,9500,18.95
2020-05-11,9500,61
2020-05-12,9500,18.95
2020-05-13,9500,1
2020-05-14,9500,18.95
2020-05-15,9500,6.8
2020-05-16,9500,77.1
2020-05-17,9500,31.6
2020-05-18,9500,42.5
2020-05-19,9500,23.8
2020-05-20,9500,18.95
2020-05-21,9500,48.8
2020-05-22,9500,18.95
2020-05-23,9500,18.95
2020-05-24,9500,0
2020-05-25,9500,1
2020-05-26,9500,18
2020-05-27,9500,7.7
2020-05-28,9500,9.3
2020-05-29,9500,1
2020-05-30,9500,0
2020-05-31,9500,48.5
2020-06-01,9500,56
2020-06-02,9500,50.1
2020-06-03,9500,32.2
2020-06-04,9500,20.6
2020-06-05,9500,3.3
2020-06-06,9500,4
2020-06-07,9500,24.1
2020-06-08,9500,7
2020-06-09,9500,66.1
2020-06-10,9500,1.2
2020-06-11,9500,0.2
2020-06-12,9500,0
2020-06-13,9500,0
2020-06-14,9500,4
2020-06-15,9500,7.9
2020-06-16,9500,16
2020-06-17,9500,0.2
2020-06-18,9500,21.5
2020-06-19,9500,59.6
2020-06-20,9500,6.5
2020-06-21,9500,1.4
2020-06-22,9500,1.5
2020-06-23,9500,0
2020-06-24,9500,0.5
2020-06-25,9500,16
2020-06-26,9500,16
2020-06-27,9500,16
2020-06-28,9500,16
2020-06-29,9500,16
2020-06-30,9500,16
2020-07-01,9500,2.33
2020-07-02,9500,2.1
2020-07-03,9500,1.8
2020-07-04,9500,2.33
2020-07-05,9500,2
2020-07-06,9500,19.2
2020-07-07,9500,0.4
2020-07-08,9500,1.5
2020-07-09,9500,1.7
2020-07-10,9500,14.7
2020-07-11,9500,2.6
2020-07-12,9500,2.33
2020-07-13,9500,0
2020-07-14,9500,0.2
2020-07-15,9500,2.33
2020-07-16,9500,2.33
2020-07-17,9500,2.33
2020-07-18,9500,0.5
2020-07-19,9500,0
2020-07-20,9500,4.4
2020-07-21,9500,0.1
2020-07-22,9500,0
2020-07-23,9500,0
2020-07-24,9500,0
2020-07-25,9500,2.33
2020-07-26,9500,2.33
2020-07-27,9500,0
2020-07-28,9500,0
2020-07-29,9500,0
2020-07-30,9500,0
2020-07-31,9500,2.33
2020-08-01,9500,1.82
2020-08-02,9500,1.82
2020-08-03,9500,1.82
2020-08-04,9500,0.6
2020-08-05,9500,1.82
2020-08-06,9500,0
2020-08-07,9500,1.82
2020-08-08,9500,1.82
2020-08-09,9500,0
2020-08-10,9500,0
2020-08-11,9500,1.82
2020-08-12,9500,2.6
2020-08-13,9500,2.4
2020-08-14,9500,3.3
2020-08-15,9500,19.1
2020-08-16,9500,0
2020-08-17,9500,0.6
2020-08-18,9500,0.3
2020-08-19,9500,4.8
2020-08-20,9500,0.1
2020-08-21,9500,1.82
2020-08-22,9500,1.82
2020-08-23,9500,1.82
2020-08-24,9500,0
2020-08-25,9500,0
2020-08-26,9500,1.82
2020-08-27,9500,0
2020-08-28,9500,1.82
2020-08-29,9500,0.8
2020-08-30,9500,0
2020-08-31,9500,0
2020-09-01,9500,9.2
2020-09-02,9500,4.6
